Molecule List Name,Precursor Name,Precursor Ion Formula,Precursor Adduct,Precursor m/z,Precursor Charge
PA,PA 16:0-18:1,C37H71O8P,[M-H]1-,673.4813805,-1
PA,PA 16:0-18:1,C37H71O8P,[M-H]1-,673.4813805,-1
PA,PA 16:0-18:1,C37H71O8P,[M-H]1-,673.4813805,-1
PA,PA 16:0-18:1,C37H71O8P,[M-H]1-,673.4813805,-1
PC,PC 21:0-22:6,C51H90NO8P,[M+CH3COO]1-,934.6542591,-1
PC,PC 21:0-22:6,C51H90NO8P,[M+HCOO]1-,920.6386091,-1
PC,PC 21:0-22:6,C51H90NO8P,[M+CH3COO]1-,934.6542591,-1
PC,PC 21:0-22:6,C51H90NO8P,[M+HCOO]1-,920.6386091,-1
PC,PC 21:0-22:6,C51H90NO8P,[M+H]1+,876.6476822,1
PE,PE 17:0-17:0,C39H78NO8P,[M+H]1+,720.5537818,1
PE,PE 17:0-17:0,C39H78NO8P,[M-H]1-,718.5392298,-1
PG,PG 17:0-20:4,C43H77O10P,[M-H]1-,783.51816,-1
PG,PG 17:0-20:4,C43H77O10P,[M-H]1-,783.51816,-1
PG,PG 17:0-20:4,C43H77O10P,[M+H]1+,785.532712,1
PI,PI 21:0-22:6,C52H89O13P,[M-H]1-,951.5968043,-1
PI,PI 21:0-22:6,C52H89O13P,[M-H]1-,951.5968043,-1
PI,PI 21:0-22:6,C52H89O13P,[M+H]1+,953.6113563,1
PS,PS 12:0-13:0,C31H60NO10P,[M-H]1-,636.3882084,-1
PS,PS 12:0-13:0,C31H60NO10P,[M-H]1-,636.3882084,-1
PS,PS 12:0-13:0,C31H60NO10P,[M+H]1+,638.4027604,1
PIP,PIP 17:0-20:4,C46H82O16P2,[M-H]1-,951.500535,-1
PIP,PIP 17:0-20:4,C46H82O16P2,[M-H]1-,951.500535,-1
PIP,PIP 17:0-20:4,C46H82O16P2,[M-H]1-,951.500535,-1
PIP,PIP 17:0-20:4,C46H82O16P2,[M-H]1-,951.500535,-1
PIP,PIP 17:0-20:4,C46H82O16P2,[M-H]1-,951.500535,-1
PIP2,PIP2 17:0-20:4,C46H83O19P3,[M-H]1-,1031.466866,-1
PIP2,PIP2 17:0-20:4,C46H83O19P3,[M-H]1-,1031.466866,-1
PIP2,PIP2 17:0-20:4,C46H83O19P3,[M-H]1-,1031.466866,-1
PIP2,PIP2 17:0-20:4,C46H83O19P3,[M-H]1-,1031.466866,-1
PIP3,PIP3 17:0-20:4,C46H84O22P4,[M-H]1-,1111.433197,-1
PIP3,PIP3 17:0-20:4,C46H84O22P4,[M-H]1-,1111.433197,-1
PIP3,PIP3 17:0-20:4,C46H84O22P4,[M-H]1-,1111.433197,-1
PIP3,PIP3 17:0-20:4,C46H84O22P4,[M-H]1-,1111.433197,-1
MG,MAG 16:0,C19H38O4,[M+NH4]1+,348.3108354,1
MG,MAG 16:0,C19H38O4,[M+NH4]1+,348.3108354,1
DG,DAG 16:0-16:0,C35H68O5,[M+NH4]1+,586.5405011,1
DG,DAG 16:0-16:0,C35H68O5,[M+NH4]1+,586.5405011,1
TG,TAG 14:0-14:0-14:0,C45H86O6,[M+NH4]1+,740.6762664,1
TG,TAG 14:0-14:0-14:0,C45H86O6,[M+NH4]1+,740.6762664,1
CL,CL 18:1-18:1-18:1-18:1,C81H150O17P2,[M-H]1-,1456.027552,-1
CL,CL 18:1-18:1-18:1-18:1,C81H150O17P2,[M-H]1-,1456.027552,-1
CL,CL 18:1-18:1-18:1-18:1,C81H150O17P2,[M-H]1-,1456.027552,-1
CL,CL 18:1-18:1-18:1-18:1,C81H150O17P2,[M-H]1-,1456.027552,-1
LCL,MLCL 18:1-18:1-18:1,C63H118O16P2,[M-H]1-,1191.782236,-1
LCL,MLCL 18:1-18:1-18:1,C63H118O16P2,[M-H]1-,1191.782236,-1
LCL,MLCL 18:1-18:1-18:1,C63H118O16P2,[M-H]1-,1191.782236,-1
LCL,MLCL 18:1-18:1-18:1,C63H118O16P2,[M-H]1-,1191.782236,-1
Cer,Cer 18:1;2/16:0,C34H67NO3,[M+H]1+,538.5193712,1
Cer,Cer 18:1;2/16:0,C34H67NO3,[M+H]1+,538.5193712,1
Cer,Cer 18:1;2/16:0,C34H67NO3,[M+HCOO]1-,582.5102981,-1
Cer,Cer 18:1;2/16:0,C34H67NO3,[M-H]1-,536.5048192,-1
Cer,Cer 18:1;2/16:0,C34H67NO3,[M-H]1-,536.5048192,-1
CerP,CerP 18:1;2/12:0,C30H60NO6P,[M+H]1+,562.4231019,1
CerP,CerP 18:1;2/12:0,C30H60NO6P,[M+H]1+,562.4231019,1
CerP,CerP 18:1;2/12:0,C30H60NO6P,[M-H]1-,560.4085499,-1
HexCer,HexCer 18:1;2/12:0,C36H69NO8,[M+H]1+,644.5095945,1
HexCer,HexCer 18:1;2/12:0,C36H69NO8,[M+H]1+,644.5095945,1
HexCer,HexCer 18:1;2/12:0,C36H69NO8,[M+H]1+,644.5095945,1
HexCer,HexCer 18:1;2/12:0,C36H69NO8,[M+HCOO]1-,688.5005213,-1
HexCer,HexCer 18:1;2/12:0,C36H69NO8,[M-H]1-,642.4950425,-1
SHexCer,SHexCer 18:1;2/12:0,C36H69NO11S,[M+H]1+,724.466409,1
SHexCer,SHexCer 18:1;2/12:0,C36H69NO11S,[M+H]1+,724.466409,1
SHexCer,SHexCer 18:1;2/12:0,C36H69NO11S,[M+H]1+,724.466409,1
SHexCer,SHexCer 18:1;2/12:0,C36H69NO11S,[M-H]1-,722.451857,-1
SHexCer,SHexCer 18:1;2/12:0,C36H69NO11S,[M-H]1-,722.451857,-1
SHexCer,SHexCer 18:1;2/12:0,C36H69NO11S,[M-H]1-,722.451857,-1
Hex2Cer,Hex2Cer 18:1;2/12:0,C42H79NO13,[M+H]1+,806.562418,1
Hex2Cer,Hex2Cer 18:1;2/12:0,C42H79NO13,[M+H]1+,806.562418,1
Hex2Cer,Hex2Cer 18:1;2/12:0,C42H79NO13,[M+HCOO]1-,850.5533448,-1
Hex2Cer,Hex2Cer 18:1;2/12:0,C42H79NO13,[M-H]1-,804.547866,-1
Hex2Cer,Hex2Cer 18:1;2/12:0,C42H79NO13,[M-H]1-,804.547866,-1
MIPC,MIPC 18:0;3/26:0;1,C56H110NO18P,[M-H]1-,1114.738777,-1
MIPC,MIPC 18:0;3/26:0;1,C56H110NO18P,[M-H]1-,1114.738777,-1
M(IP)2C,M(IP)2C 18:0;3/26:0;1,C62H121NO26P2,[M-H]1-,1356.757932,-1
M(IP)2C,M(IP)2C 18:0;3/26:0;1,C62H121NO26P2,[M-H]1-,1356.757932,-1
M(IP)2C,M(IP)2C 18:0;3/26:0;1,C62H121NO26P2,[M-H]1-,1356.757932,-1
EPC,EPC 17:1;2/12:0,C31H63N2O6P,[M+H]1+,591.449651,1
IPC,IPC 18:0;3/26:0;1,C50H100NO13P,[M-H]1-,952.6859537,-1
IPC,IPC 18:0;3/26:0;1,C50H100NO13P,[M-H]1-,952.6859537,-1
IPC,IPC 18:0;3/26:0;1,C50H100NO13P,[M-H]1-,952.6859537,-1
SM,SM 18:1;2/12:0,C35H71N2O6P,[M+H]1+,647.5122513,1
SM,SM 18:1;2/12:0,C35H71N2O6P,[M+H]1+,647.5122513,1
LPC,LPC 19:0,C27H56NO7P,[M+H]1+,538.3867164,1
LPC,LPC 19:0,C27H56NO7P,[M+HCOO]1-,582.3776432,-1
LPC,LPC O-19:1p,C27H56NO6P,[M+H]1+,522.3918017,1
LPC,LPC O-19:1p,C27H56NO6P,[M+HCOO]1-,566.3827286,-1
LPC,LPC O-19:0a,C27H58NO6P,[M+HCOO]1-,568.3983787,-1
LPE,LPE 16:0,C21H44NO7P,[M+H]1+,454.292816,1
LPE,LPE 16:0,C21H44NO7P,[M-H]1-,452.278264,-1
LPE,LPE O-16:1p,C21H44NO6P,[M+H]1+,438.2979013,1
LPE,LPE O-16:1p,C21H44NO6P,[M-H]1-,436.2833493,-1
LPE,LPE O-16:0a,C21H46NO6P,[M+H]1+,440.3135514,1
LPE,LPE O-16:0a,C21H46NO6P,[M-H]1-,438.2989994,-1
LPI,LPI 17:1,C26H49O12P,[M+H]1+,585.3034403,1
LPI,LPI 17:1,C26H49O12P,[M+H]1+,585.3034403,1
LPI,LPI 17:1,C26H49O12P,[M-H]1-,583.2888883,-1
LPI,LPI 17:1,C26H49O12P,[M-H]1-,583.2888883,-1
LPG,LPG 17:1,C23H45O9P,[M-H]1-,495.2728442,-1
LPG,LPG 17:1,C23H45O9P,[M-H]1-,495.2728442,-1
LPG,LPG 17:1,C23H45O9P,[M+H]1+,497.2873962,1
LPA,LPA 17:1,C20H39O7P,[M+NH4]1+,440.2771663,1
LPA,LPA 17:1,C20H39O7P,[M+NH4]1+,440.2771663,1
LPA,LPA 17:1,C20H39O7P,[M-H]1-,421.2360648,-1
LPA,LPA 17:1,C20H39O7P,[M-H]1-,421.2360648,-1
LPS,LPS 17:1,C23H44NO9P,[M+H]1+,510.2826452,1
LPS,LPS 17:1,C23H44NO9P,[M+H]1+,510.2826452,1
LPS,LPS 17:1,C23H44NO9P,[M-H]1-,508.2680932,-1
LPS,LPS 17:1,C23H44NO9P,[M-H]1-,508.2680932,-1
SPB,LCB 17:0;2,C17H37NO2,[M+H]1+,288.2897056,1
SPB,LCB 17:0;2,C17H37NO2,[M+H]1+,288.2897056,1
SPB,LCB 17:1;2,C17H35NO2,[M+H]1+,286.2740555,1
SPB,LCB 17:1;2,C17H35NO2,[M+H]1+,286.2740555,1
SPBP,LCBP 17:1;2,C17H36NO5P,[M+H]1+,366.2403864,1
SPBP,LCBP 17:1;2,C17H36NO5P,[M+H]1+,366.2403864,1
LSM,LSM 17:1;2,C22H47N2O5P,[M+H]1+,451.3295358,1
LSM,LSM 17:1;2,C22H47N2O5P,[M+H]1+,451.3295358,1
MMPE,MMPE 18:1-18:1,C42H80NO8P,[M+H]1+,758.5694318,1
MMPE,MMPE 18:1-18:1,C42H80NO8P,[M+H]1+,758.5694318,1
MMPE,MMPE 18:1-18:1,C42H80NO8P,[M+H]1+,758.5694318,1
MMPE,MMPE 18:1-18:1,C42H80NO8P,[M-H]1-,756.5548798,-1
MMPE,MMPE 18:1-18:1,C42H80NO8P,[M-H]1-,756.5548798,-1
MMPE,MMPE 18:1-18:1,C42H80NO8P,[M-H]1-,756.5548798,-1
DMPE,DMPE 18:1-18:1,C43H82NO8P,[M+H]1+,772.5850819,1
DMPE,DMPE 18:1-18:1,C43H82NO8P,[M+H]1+,772.5850819,1
DMPE,DMPE 18:1-18:1,C43H82NO8P,[M+H]1+,772.5850819,1
DMPE,DMPE 18:1-18:1,C43H82NO8P,[M-H]1-,770.5705299,-1
DMPE,DMPE 18:1-18:1,C43H82NO8P,[M-H]1-,770.5705299,-1
DMPE,DMPE 18:1-18:1,C43H82NO8P,[M-H]1-,770.5705299,-1
MGDG,MGDG 16:0-16:1,C41H76O10,[M+NH4]1+,746.5776745,1
MGDG,MGDG 16:0-16:1,C41H76O10,[M+H]1+,729.551125,1
MGDG,MGDG 16:0-16:1,C41H76O10,[M+CH3COO]1-,787.5577019,-1
MGDG,MGDG 16:0-16:1,C41H76O10,[M-H]1-,727.536573,-1
MGDG,MGDG 16:0-16:1,C41H76O10,[M-H]1-,727.536573,-1
DGDG,DGDG 16:0-16:1,C47H86O15,[M+CH3COO]1-,949.6105254,-1
DGDG,DGDG 16:0-16:1,C47H86O15,[M-H]1-,889.5893965,-1
DGDG,DGDG 16:0-16:1,C47H86O15,[M-H]1-,889.5893965,-1
DGDG,DGDG 16:0-16:1,C47H86O15,[M+NH4]1+,908.630498,1
DGDG,DGDG 16:0-16:1,C47H86O15,[M+H]1+,891.6039485,1
SQDG,SQDG 16:0-16:0,C41H78O12S,[M+NH4]1+,812.5552246,1
SQDG,SQDG 16:0-16:0,C41H78O12S,[M+H]1+,795.528675,1
SQDG,SQDG 16:0-16:0,C41H78O12S,[M-H]1-,793.514123,-1
SQDG,SQDG 16:0-16:0,C41H78O12S,[M-H]1-,793.514123,-1
Hex3Cer,Hex3Cer 18:1;2/24:1,C60H111NO18,[M+H]1+,1134.787392,1
Hex3Cer,Hex3Cer 18:1;2/24:1,C60H111NO18,[M+H]1+,1134.787392,1
Hex3HexNAcCer,GB4 18:1;2/24:1,C68H124N2O23,[M+H]1+,1337.866765,1
Hex3HexNAcCer,GB4 18:1;2/24:1,C68H124N2O23,[M+H]1+,1337.866765,1
Hex3HexNAcCer,GB4 18:1;2/24:1,C68H124N2O23,[M+H]1+,1337.866765,1
Hex2NeuAc2Cer,GD3 18:1;2/24:0,C76H137N3O29,[M-H]1-,1554.9265,-1
Hex2NeuAc2Cer,GD3 18:1;2/24:0,C76H137N3O29,[M-H]1-,1554.9265,-1
Hex2NeuAcCer,GM3 18:1;2/24:1,C65H118N2O21,[M-H]1-,1261.815433,-1
Hex2NeuAcCer,GM3 18:1;2/24:1,C65H118N2O21,[M-H]1-,1261.815433,-1
HexNeuAcCer,GM4 18:1;2/24:0;1,C59H110N2O17,[M-H]1-,1117.773175,-1
HexNeuAcCer,GM4 18:1;2/24:0;1,C59H110N2O17,[M-H]1-,1117.773175,-1
PEt,PEt 16:0-18:1,C39H75O8P,[M+NH4]1+,720.5537822,1
PEt,PEt 16:0-18:1,C39H75O8P,[M+H]1+,703.5272327,1
PEt,PEt 16:0-18:1,C39H75O8P,[M+H]1+,703.5272327,1
PEt,PEt 16:0-18:1,C39H75O8P,[M+H]1+,703.5272327,1
PEt,PEt 16:0-18:1,C39H75O8P,[M+CH3COO]1-,761.5338096,-1
PEt,PEt 16:0-18:1,C39H75O8P,[M-H]1-,701.5126807,-1
PEt,PEt 16:0-18:1,C39H75O8P,[M-H]1-,701.5126807,-1
CDPDAG,CDPDAG 18:1-18:1,C48H85N3O15P2,[M+H]1+,1006.552869,1
CDPDAG,CDPDAG 18:1-18:1,C48H85N3O15P2,[M+H]1+,1006.552869,1
CDPDAG,CDPDAG 18:1-18:1,C48H85N3O15P2,[M-H]1-,1004.538317,-1
CDPDAG,CDPDAG 18:1-18:1,C48H85N3O15P2,[M-H]1-,1004.538317,-1
BMP,BMP 18:1-18:1,C42H79O10P,[M+H]1+,775.5483621,1
BMP,BMP 18:1-18:1,C42H79O10P,[M+H]1+,775.5483621,1
BMP,BMP 18:1-18:1,C42H79O10P,[M-H]1-,773.5338101,-1
LHexCer,LHexCer 18:1;2,C24H47NO7,[M+H]1+,462.3425291,1
LHexCer,LHexCer 18:1;2,C24H47NO7,[M+CH3COO]1-,520.349106,-1
LHexCer,LHexCer 18:1;2,C24H47NO7,[M-H]1-,460.3279771,-1
ST 27:1;O,ST 27:1;1,C27H46O,[M+NH4]1+,404.3886918,1
SE 27:1,SE 27:1/17:0,C44H78O2,[M+NH4]1+,656.6340076,1
PC,PC O-18:1p/20:4,C46H84NO7P,[M+CH3COO]1-,852.6123943,-1
PC,PC O-18:1p/20:4,C46H84NO7P,[M+CH3COO]1-,852.6123943,-1
PC,PC O-18:1p/20:4,C46H84NO7P,[M+CH3COO]1-,852.6123943,-1
PC,PC O-18:1p/20:4,C46H84NO7P,[M+CH3COO]1-,852.6123943,-1
PC,PC O-18:1p/20:4,C46H84NO7P,[M+H]1+,794.6058174,1
PC,PC O-18:0a/20:4,C46H86NO7P,[M+CH3COO]1-,854.6280444,-1
PC,PC O-18:0a/20:4,C46H86NO7P,[M+H]1+,796.6214674,1
PE,PE O-18:1p/22:6,C45H78NO7P,[M-H]1-,774.5443,-1
PE,PE O-18:1p/22:6,C45H78NO7P,[M-H]1-,774.5443,-1
PE,PE O-18:1p/22:6,C45H78NO7P,[M+H]1+,776.5588671,1
PE,PE O-18:1p/22:6,C45H78NO7P,[M+H]1+,776.5588671,1
PE,PE O-18:0a/22:6,C45H80NO7P,[M-H]1-,776.5599652,-1
PE,PE O-18:0a/20:4,C43H80NO7P,[M+H]1+,754.5745172,1
PE,PE O-18:0a/20:4,C43H80NO7P,[M+H]1+,754.5745172,1
CL,CL 18:1-18:1-18:1-18:1,C81H150O17P2,[M-H]1-,1456.027552,-1
LCL,MLCL 18:1-18:1-18:1,C63H118O16P2,[M-H]1-,1191.782236,-1
M(IP)2C,M(IP)2C 18:0;3/26:0;1,C62H121NO26P2,[M-H]1-,1356.757932,-1
